instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
133063,Jeff Foxworthy,I Still Don't Know... - Remastered Version,5jcg7uAwL8unNNR7Tak1OE,25,0.765,0.504,624027,0.951,0,C#,0.742,-11.098,Major,0.941,133.387,05-Apr,0.0859,Comedy
89187,empty_field,39 Is Lamer Than 40,1GOdautWhJextNtKyy7MIK,22,0.662,0.726,42846,0.705,0,F#,0.645,-9.924,Major,0.92,?,05-Apr,0.808,Comedy
104205,George Carlin,Ice Box Man,40rLQPqZXJ0nSIwOZJ8608,13,0.849,0.476,376200,0.563,0,F#,0.948,-14.663,Minor,0.953,81.201,04-Apr,0.32,Comedy
50393,John Caparulo,"Caplets: November, 2017",7e7ottXgz9DuawnuVuwSZw,14,0.935,0.55,937153,0.502,0,G#,0.904,-13.237,Major,0.742,136.859,03-Apr,0.472,Comedy
159911,Iliza Shlesinger,Second-Hand Cattery,6jV4D5egMQKJzpcu9blbG6,30,0.829,0.629,306873,0.916,0,D,0.722,-5.697,Major,0.93,87.506,04-Apr,0.287,Comedy
140983,Tenacious D,Rize Of The Fenix - Spotify Commentary,3IV4swNduIRunHREK80owz,22,0.733,0.683,35253,0.188,0,C#,0.35,-17.919,Minor,0.932,88.324,03-Apr,0.898,Comedy
140608,Katt Williams,You Need Weed,6kLKqdusEM6ZuLAqVSR9rV,24,0.844,0.608,217320,0.964,0,D,0.907,-10.324,Minor,0.952,81.141,03-Apr,0.166,Comedy
114301,Joe Rogan,Fear Factor,7LDw5hnfl1tHqpHBTL7vXL,40,0.779,0.55,183973,0.851,0,F,0.908,-7.492,Major,0.932,105.368,01-Apr,0.317,Comedy
214305,Tom Segura,Midgets Aren't N***ers,6YC4OQ60T7bdDhPYH9kAC0,35,0.913,0.556,256470,0.779,2.02E-06,G,0.837,-10.055,Major,0.942,84.168,04-Apr,0.596,Comedy
215226,Jim Norton,"A Single, Impotent, Meaty Breasted Failure",4tqvlUwZsfKMkMjBzubg0F,17,0.643,0.524,184453,0.664,0,G#,0.927,-12.868,Minor,0.92,115.512,04-Apr,0.344,Comedy
173342,Steve Hofstetter,The War on Censorship,2audnG64ggVIYMaKsqA1ot,36,0.913,0.6,163157,0.375,0,D#,0.685,-19.623,Major,0.89,?,03-Apr,0.617,Comedy
36259,Katt Williams,The 99%,69rOfKSz0ys8UdgTkGd6qV,26,0.932,0.527,-1,0.979,0,B,0.907,-5.428,Minor,0.884,76.669,03-Apr,0.0386,Comedy
133269,Christopher Titus,The DMV Incident,2Sz55m4OEjprPWZ68g5e9C,24,0.92,0.485,230627,0.585,0,A,0.769,-12.487,Major,0.954,?,04-Apr,0.337,Comedy
128676,Monty Python,Stoning - Life Of Brian / Soundtrack Version,2QSuNcQxqFfokvbS7SInHG,15,0.982,0.57,120840,0.425,2.24E-06,C#,0.667,-11.192,Minor,0.926,87.266,04-Apr,0.77,Comedy
118724,John Mulaney,Taking Care Of Myself,54ToDGDHA5cwihu1S9QO33,45,0.751,0.653,144120,0.877,0,C#,0.664,-6.327,Minor,0.9,110.28,03-Apr,0.528,Comedy
192666,empty_field,Courtesy Sniff - Remastered,7v1epxqvIr4KUVLj8rN2cb,17,0.931,0.548,182080,0.769,0,B,0.804,-10.579,Minor,0.938,72.493,04-Apr,0.23,Comedy
122847,Eddie Izzard,German Cowboy In Mexico,0Vbp9n2YaXiQiS2tHLZSKl,15,0.512,0.426,-1,0.759,0,B,0.933,-17.43,Major,0.515,112.546,04-Apr,0.121,Comedy
112819,Gabriel Iglesias,My Girl,0rfNWRjjpBBcjEGqcCVkM5,39,0.909,0.572,-1,0.835,0,D#,0.938,-6.221,Major,0.901,85.809,03-Apr,0.406,Comedy
164628,Kevin Hart,My Son,7JIa42NScxNLiuLIDAdV5r,38,0.773,0.594,371127,0.902,0,F#,0.859,-8.66,Major,0.95,83.443,03-Apr,0.175,Comedy
195508,Patton Oswalt,Parents and Pills,7hgQLCbJacMtBU34CjAAAN,31,0.872,0.552,202359,0.431,0,A#,0.674,-18.837,Major,0.962,78.361,04-Apr,0.448,Comedy
64558,Joe Zimmerman,Stars vs. Sand,4Y8vb1uy9IjM2V1hqvrAid,12,0.899,0.532,67565,0.597,1.87E-06,G,0.395,-13.168,Major,0.913,127.437,03-Apr,0.467,Comedy
141699,Richard Pryor,Shortage Of White People - Remastered,5kgqTe1BM720OjU78TGYDw,23,0.64,0.544,84133,0.95,0,A,0.744,-12.016,Minor,0.911,81.406,04-Apr,0.0396,Comedy
94433,Jim Breuer,Kids Wake up Early (Jfl 2009),4O6wBLDaFEivEVo4HPFPdy,22,0.916,0.566,145658,0.705,0,D,0.888,-13.325,Major,0.947,98.109,05-Apr,0.217,Comedy
116607,empty_field,Mailbox,1fZEZEfEd5zNQuLJfM6mGt,11,0.993,0.712,210430,0.273,0.000256,C#,0.134,-21.232,Major,0.763,110.161,04-Apr,0.762,Comedy
97762,Tom Papa,Giraffe in the Living Room,6CCIqr8xROr3jTnXf4GI3B,22,0.853,0.488,-1,0.968,0,D,0.741,-3.794,Major,0.933,77.504,05-Apr,0.24,Comedy
60791,Gary Gulman,Fig Newtons,0nTWtdbnGEg84bUNwxYcu6,16,0.746,0.714,110613,0.292,0,G#,0.974,-20.252,Major,0.939,?,03-Apr,0.583,Comedy
182036,Todd Glass,Dinner Party,7L8I5H4YJpBqrdvNjWHHpU,21,0.831,0.527,493160,0.75,0,F#,0.899,-5.413,Major,0.796,158.037,05-Apr,0.813,Comedy
20455,Sam Kinison,Detox This,0b7sgXYgPnRUMGGycwTtrg,9,0.876,0.56,1980440,0.598,0,E,0.982,-13.708,Major,0.915,128.244,05-Apr,0.339,Comedy
190945,Richard Pryor,Our Text For Today - Remastered Version,0kDpFPQgQYeZ7t04Quiwkn,23,0.712,0.521,-1,0.614,0,G,0.88,-13.113,Major,0.875,80.782,04-Apr,0.0859,Comedy
45673,empty_field,Effective Listening,2G8ZgppR2R4CgkjhgxmKl5,26,0.931,0.628,188600,0.395,0,F#,0.82,-18.69,Major,0.96,74.552,04-Apr,0.545,Comedy
135797,Aziz Ansari,Meeting the Love of Your Life at Bed Bath and Beyond,3Bge7HB1uUXZEYT91VhlCx,34,0.83,0.659,169547,0.882,0,C#,0.89,-4.726,Major,0.888,?,04-Apr,0.511,Comedy
34089,Katt Williams,Get Some White Friends,5FcS1tAErxiwvHPZU1dy8U,23,0.819,0.582,-1,0.877,0,B,0.801,-12.901,Major,0.951,?,03-Apr,0.527,Comedy
50922,empty_field,Papagenu (He's My Sassafrass),57hn6VgQcTJZ3sY6TrHgXH,43,0.201,0.538,-1,0.758,5.23E-05,G,0.351,-5.3,Major,0.114,151.438,04-Apr,0.586,Comedy
182975,Kurt Metzger,All Kidding Aside I Had A Great Time In Anchorage.,1Dmvtb2zGWTalyULNUqWur,21,0.677,0.475,240322,0.893,0,A,0.701,-7.028,Major,0.906,86.913,04-Apr,0.473,Comedy
151118,Mo Mandel,Anorexia and Shots,6SoSCS4Jk3Do17eaiVkQCP,13,0.844,0.7,204624,0.751,0,G,0.667,-11.672,Major,0.941,93.039,04-Apr,0.397,Comedy
158176,Doug Stanhope,My Piss Stinks,1H8wu58pibPNgL3QCHG5kh,24,0.811,0.61,156493,0.523,0,D#,0.764,-18.067,Major,0.949,88.555,03-Apr,0.764,Comedy
116765,Steve Byrne,Fantasy Texts,33gDIKlrUnY1dTWYsm5BFL,13,0.777,0.551,163995,0.367,0,C#,0.678,-24.679,Major,0.946,83.35,04-Apr,0.671,Comedy
42293,Brian Regan,Pop-Tart Directions (Jfl 1999),1colQ95Cq8WjHxbaE0INAL,14,0.764,0.581,143964,0.683,0,B,0.923,-12.192,Minor,0.948,?,03-Apr,0.217,Comedy
201845,Ricardo Pérez,Profesiones Familiares,5Pr3qOVfOEqqrs4dsvMzrb,25,0.817,0.557,163102,0.42,0,A#,0.663,-13.71,Minor,0.95,?,04-Apr,0.766,Comedy
207778,Polo Polo,Los Guaruras - En Vivo,68VCCqeujyd3SqmYAWB0lZ,30,0.588,0.5,-1,0.735,0,A#,0.945,-13.287,Minor,0.948,?,03-Apr,0.16,Comedy
37724,Sinbad,BONUS: Make Me Wanna Holla,4DE6Wkt9fW7R5e9gJGWQim,16,0.683,0.427,-1,0.874,0,A#,0.972,-4.472,Minor,0.267,?,04-Apr,0.641,Comedy
122044,Gabriel Iglesias,Pregnancy Test,18UQrLLOV6APDZoLuZtt5F,35,0.865,0.56,233933,0.841,0,D,0.954,-4.54,Major,0.938,75.014,03-Apr,0.593,Comedy
165492,Gary Gulman,The Hierarchy of Cookies,7rqTHCeItURHtCRUQuODsL,34,0.757,0.447,-1,0.878,0,F,0.97,-5.839,Major,0.933,71.135,04-Apr,0.493,Comedy
104873,Chris Rock,NYPD,69l8nFPu0LWmnoJX7YSVYc,21,0.0387,0.573,-1,0.733,0,C#,0.247,-7.212,Major,0.419,92.248,04-Apr,0.413,Comedy
95145,Big Jay Oakerson,Earn Your Creams,6DTHkeVHU2CCB3601pJoHM,24,0.859,0.406,-1,0.892,3.10E-06,C#,0.74,-9.396,Minor,0.824,84.476,04-Apr,0.582,Comedy
129864,Craig Ferguson,Seatfillers,5INbSxNJ4xOYldlQz5sQnL,18,0.902,0.663,146813,0.918,0,A,0.922,-3.984,Major,0.906,122.069,03-Apr,0.532,Comedy
185062,empty_field,The Gathering,4qctId6dp776tdZIorMVcU,24,0.82,0.596,209960,0.236,0.000241,C,0.124,-11.58,Major,0.0312,83.914,04-Apr,0.329,Comedy
90756,Chris Hardwick,Nasonex,46DW3fyWuL4VZfEwnyWjXg,19,0.614,0.594,-1,0.935,0,F#,0.834,-5.521,Minor,0.92,64.652,04-Apr,0.212,Comedy
183203,Tom Papa,"Good Cop, Bad Cop",4h7wUvVV8Ff8UL7JqAByiL,22,0.84,0.509,192258,0.966,0,E,0.749,-4.36,Major,0.935,73.742,04-Apr,0.24,Comedy
103973,Orny Adams,Eye Muscle,6xxXrNJnnsQNLdgNk8S4y8,12,0.808,0.537,-1,0.909,2.59E-06,B,0.966,-12.651,Major,0.907,82.657,04-Apr,0.325,Comedy
209028,Ryan Stout,Jokes as Poetry,6LzQeBVTFD9BZ9WsiG2gDP,12,0.734,0.563,111093,0.691,0,C#,0.745,-11.192,Major,0.944,77.002,01-Apr,0.411,Comedy
139245,Bret Ernst,If I Had a Vagina,77Kh7fbgIkOsruzLBIuioj,12,0.9,0.597,124093,0.605,0,F#,0.816,-10.807,Major,0.894,110.14,03-Apr,0.459,Comedy
94747,Jay Mohr,A 90 Day Detox For An Antidepressant,0WrrIkbhC2H4WRqxqY1Xot,10,0.835,0.624,160118,0.525,0,C#,0.343,-17.147,Major,0.96,79.806,03-Apr,0.398,Comedy
153841,Robert Schimmel,Non Hogkins Lymphoma,5h1WO9jqXhQ9e1vs63ctxZ,10,0.888,0.651,68520,0.34,0,B,0.674,-19.392,Major,0.961,78.39,04-Apr,0.758,Comedy
78865,empty_field,Football,2WXyBlJYptmmNUcWn2qYV9,27,0.81,0.584,156400,0.939,0,A,0.642,-4.312,Major,0.891,82.752,04-Apr,0.303,Comedy
126625,Wyatt Cenac,Cats On The Internet,20YiDkSg3gHzg8kON2BOTf,46,0.837,0.484,489627,0.936,0,F#,0.795,-5.761,Major,0.949,?,04-Apr,0.238,Comedy
209914,empty_field,Mariposa de Barrio,3l906r8yGpL3V2nw2OArts,22,0.903,0.522,245520,0.641,0,D#,0.713,-11.512,Minor,0.937,85.196,04-Apr,0.405,Comedy
33818,empty_field,Florida,6K2anECyrckidwf5wxS78Q,18,0.842,0.594,48107,0.525,0,F,0.733,-13.328,Minor,0.934,134.274,04-Apr,0.222,Comedy
217000,Tommy Johnagin,A whimsical story about throwing a baby,0diddlAt6OytkMwLtt9bJJ,24,0.821,0.572,-1,0.859,0,C#,0.585,-7.554,Major,0.834,121.289,04-Apr,0.672,Comedy
170461,Dana Gould,What Happens After You Die,4RkbgaRbgG3VUu2G0ygnjF,11,0.647,0.63,85373,0.585,0,C,0.698,-12.082,Major,0.943,58.823,04-Apr,0.624,Comedy
144915,Paul F. Tompkins,Cake V. Pie,6fZ8x1zfz8yPgWkOmRxHOB,15,0.855,0.477,416707,0.729,3.63E-05,E,0.734,-11.387,Major,0.943,74.831,04-Apr,0.187,Comedy
119309,Bill Engvall,Pads - Live,3MUMegpaja2CpsZCMjzPeF,28,0.799,0.444,-1,0.917,0,A,0.741,-13.384,Major,0.943,169.392,03-Apr,0.0411,Comedy
113224,empty_field,Driveway Intruder,56cQKq9cveZtNl2c284ttH,29,0.768,0.572,75000,0.974,0,F,0.921,-4.148,Major,0.816,70.647,03-Apr,0.434,Comedy
75238,Bill Hicks,School Days,3zmPTvJgeYFrCnHvxopqHx,13,0.884,0.551,198667,0.607,0,A#,0.798,-16.317,Minor,0.914,101.373,03-Apr,0.201,Comedy
93534,Shane Mauss,127 Hrs,04himVhFVNYvvn386w0qZ7,17,0.915,0.584,298012,0.466,0,B,0.762,-13.324,Major,0.911,113.928,04-Apr,0.534,Comedy
202674,Bobcat Goldthwait,Mormons,3QQIHV3868QDTn3hbOoI6n,16,0.815,0.514,130227,0.904,0,G,0.955,-5.885,Minor,0.915,77.299,04-Apr,0.464,Comedy
60432,Richard Pryor,Being Famous - Remastered,2jzh9NUuslcCBtcjefAOK7,13,0.743,0.47,121267,0.985,4.66E-06,E,0.958,-11.591,Major,0.911,64.641,04-Apr,0.0391,Comedy
62099,Mitch Hedberg,Movie Plot,5Ggpz9VzDSbsPg5lj4NNYH,33,0.826,0.452,103947,0.945,3.75E-06,D,0.684,-8.656,Major,0.917,131.351,04-Apr,0.213,Comedy
95681,George Carlin,Minority Language,0Xr5SrLHtrQ8vD1dDkqxRV,30,0.751,0.577,132800,0.963,0,G,0.943,-11.355,Major,0.912,115.036,04-Apr,0.176,Comedy
185021,Comedian Bob Marley,Lowenboones vs Maximus Padus,1gCE4LxErCB25MSERdLCZX,16,0.829,0.548,-1,0.908,0,C,0.875,-6.815,Major,0.58,87.222,04-Apr,0.526,Comedy
182303,Dane Cook,Adoption,6TDf9JVVTrsqEGTWniFDmD,33,0.823,0.663,84133,0.937,0,E,0.972,-3.545,Minor,0.731,?,03-Apr,0.74,Comedy
113196,Dan Cummins,Jury Duty,63NTlJWNS65JjsE3QJYr20,28,0.918,0.647,493800,0.407,0,F#,0.879,-16.854,Major,0.953,80.651,03-Apr,0.442,Comedy
28145,empty_field,I'm Looking Out For Me (The Return Of Jafar) - Soundtrack,1xt0UehAjErSuTeK1V5VJr,21,0.715,0.46,113160,0.413,1.00E-06,A,0.148,-15.145,Minor,0.167,?,04-Apr,0.583,Comedy
59750,empty_field,"Q&A - 3 Questions, 2 Girls, 1 Cup",7fSvgMps10aIHrAO2bQbYv,39,0.751,0.636,-1,0.935,0,B,0.779,-2.79,Minor,0.885,79.467,04-Apr,0.476,Comedy
201821,Denis Leary,Fuck Santa,2PKwsFRYP93G6Js33m9KvH,12,0.899,0.612,82573,0.759,3.18E-06,A,0.282,-10.029,Major,0.818,136.195,04-Apr,0.663,Comedy
45394,Chris Rock,Lending Money - GH Version,0LlqitcI6EfOoWxRF3pJH7,26,0.847,0.482,51293,0.934,4.08E-05,B,0.763,-12.189,Major,0.926,86.532,04-Apr,0.182,Comedy
25829,Big Jay Oakerson,God Loves Fags?,3YBIjZM0WDEQRpVcXyH4vx,22,0.81,0.541,207350,0.737,0,E,0.686,-10.884,Minor,0.883,106.286,04-Apr,0.615,Comedy
151999,George Lopez,My Uncle's Heart Attack,2fXwCWkh6YG5zU1IyvQrbs,15,0.826,0.443,306360,0.589,0,E,0.71,-16.3,Major,0.933,97.013,04-Apr,0.486,Comedy
183627,Pablo Francisco,The Immigration Law,2uPbwhEKHfLJR3NSjnGrsc,19,0.908,0.441,347667,0.971,1.49E-05,G#,0.949,-7.663,Major,0.947,63.575,04-Apr,0.194,Comedy
104141,Frank Caliendo,Ring Ring-There's No Place Like Home,6684GUHy1jpyhJVzpz5OFr,17,0.698,0.492,236573,0.854,0,D,0.954,-12.266,Major,0.953,72.2,03-Apr,0.31,Comedy
131588,Katt Williams,White TV Shows,5U9kyKS0sbrguyTKbsLeMC,34,0.751,0.473,238707,0.97,0,D#,0.931,-5.386,Major,0.944,80.792,03-Apr,0.129,Comedy
68451,Louis Katz,Le Sex Shoppe,60jzFy6Nn4M0iD1d94oteF,18,0.753,0.549,144314,0.751,0,D#,0.714,-11.322,Minor,0.951,67.672,05-Apr,0.322,Comedy
181026,empty_field,I'm Off Bottled Water,3q9AtvPJS3xHHmENa6Ilb5,21,0.899,0.557,147320,0.78,0,C,0.643,-6.515,Major,0.911,?,05-Apr,0.382,Comedy
127583,Comedian Bob Marley,What's in a Name,114zi7Oa0a5SGMbbKDEkJk,15,0.845,0.587,81787,0.906,0,A#,0.726,-6.568,Major,0.768,?,04-Apr,0.579,Comedy
73544,empty_field,Game Mechanics,7lgDnlsEShYuhvnkZVNszq,13,0.786,0.71,375360,0.757,0,A#,0.7,-6.346,Minor,0.873,110.872,04-Apr,0.73,Comedy
130812,D.L. Hughley,Bullies,58rdbCe3SBJuJeWEJa8Htm,19,0.293,0.689,167734,0.621,0,D#,0.953,-16.411,Major,0.956,78.178,04-Apr,0.229,Comedy
175977,empty_field,Obama,0XAa1kzZqjF4VpDpdlUmGM,25,0.716,0.601,168405,0.96,0,D,0.921,-7.435,Minor,0.927,57.965,03-Apr,0.155,Comedy
45962,empty_field,Strangers Don't Find Me Funny,0QtgreaibusmcIHbgZZOOA,24,0.834,0.573,239373,0.777,0,C#,0.875,-9.464,Minor,0.932,?,03-Apr,0.284,Comedy
41458,Gabriel Iglesias,Living Life,1Kjrqnu7heDFKBxYsMP71G,36,0.912,0.54,-1,0.53,0,A#,0.683,-16.505,Minor,0.951,146.093,04-Apr,0.655,Comedy
92472,Christian Finnegan,Miss Butt,5zPFIUn1vJleQslKPgV10t,22,0.86,0.443,-1,0.819,0,C#,0.664,-11.236,Major,0.951,?,03-Apr,0.234,Comedy
52863,Martin Lawrence,First Time in Harlem,72bFOa21mrQp187Eghp7gp,0,0.889,0.624,59804,0.976,5.34E-06,G#,0.787,-8.592,Minor,0.933,89.283,03-Apr,0.292,Comedy
180459,Tig Notaro,No Questionnaires to Dead People,4LMjp3Wt9afDWcCsx8i1gx,20,0.675,0.588,183520,0.256,0,C,0.704,-18.362,Major,0.948,?,04-Apr,0.317,Comedy
82709,empty_field,Bigfoot and Flute Man,3gxtuUyrTEJEDTiUa8hXrw,18,0.793,0.61,316667,0.693,0,G,0.939,-11.23,Minor,0.922,120.188,04-Apr,0.248,Comedy
143797,empty_field,One-Liners - Last Name (Jfl 1998),69dgeqLgJa2ynDlOGhXKBu,19,0.711,0.567,-1,0.62,0,B,0.904,-17.254,Major,0.926,84.716,04-Apr,0.0514,Comedy
42616,Dane Cook,Pregnant Lady,3gUrxVpyprAV7jostA9Ui2,28,0.762,0.453,108893,0.914,0,A#,0.727,-9.762,Minor,0.843,91.059,03-Apr,0.5,Comedy
177678,Eugene Mirman,"Seattle, Steakhouse",5pC1EmGL0mLkqZblnEe1hH,16,0.884,0.543,-1,0.415,0,A,0.702,-14.028,Minor,0.952,176.688,03-Apr,0.782,Comedy
199367,Bernard Cribbins,Right Said Fred,7jp5ZOm6EI9cayxynj5hCT,13,0.334,0.785,140760,0.519,0,C#,0.0868,-8.017,Major,0.294,98.081,04-Apr,0.66,Comedy
135802,Orny Adams,Peanut Allergies and My Family Towel,3kXzZof9A06NrY4WfETDor,12,0.737,0.498,-1,0.84,0,F#,0.405,-10.994,Major,0.951,168.27,03-Apr,0.214,Comedy
154090,Jim Gaffigan,I'm No Saint,5tDx3DmAvMfB5dPHiTbtse,42,0.726,0.533,196323,0.811,0,F#,0.818,-11.249,Major,0.938,87.364,04-Apr,0.491,Comedy
135527,Martin Lawrence,Executive Pussy,3Oe81n7kGuSX6bTGkj20p9,18,0.778,0.481,-1,0.447,0,C#,0.831,-17.965,Major,0.938,86.215,04-Apr,0.437,Comedy
158615,Lewis Black,Election,55k83RWnStKWBiMu3NEC1C,26,0.852,0.53,42501,0.479,0,G,0.677,-23.724,Major,0.865,126.207,04-Apr,0.0362,Comedy
32598,Dan Cummins,150% Creepy [Clowns],2KaRk8KFLzdiwHSZCG7zgV,23,0.812,0.608,238867,0.706,0,B,0.832,-9.963,Minor,0.947,102.308,04-Apr,0.475,Comedy
42571,Gary Gulman,$15 from Happiness - Live,42YunpdquRjWicoxW971f4,22,0.847,0.543,159247,0.611,1.92E-06,A,0.697,-15.027,Major,0.953,136.444,04-Apr,0.342,Comedy
41295,empty_field,Golfers,52T5QZ2AcyoEiAFPik4UfI,19,0.869,0.579,421547,0.808,0,A#,0.692,-8.577,Major,0.9,112.558,05-Apr,0.107,Comedy
64025,empty_field,Spanish Radio,1415cdBOLOywaoB4vIv7ln,35,0.866,0.467,104787,0.611,0,A,0.971,-16.365,Minor,0.934,173.536,05-Apr,0.765,Comedy
51369,empty_field,Kentucky - En Vivo,73boKLgPCW8QuSnNMg62zh,27,0.893,0.397,358505,0.91,1.16E-06,F,0.908,-8.744,Minor,0.9,88.797,04-Apr,0.356,Comedy
86635,Steve Hofstetter,The War on Texting,4ZgNKPPv4HfQJivyum2Z5F,18,0.91,0.592,117888,0.392,0,F,0.872,-18.269,Major,0.871,93.088,04-Apr,0.485,Comedy
156641,Felipe Esparza,The Jacket,6F9aPYWyNBvge7AoeHcxtl,21,0.796,0.567,-1,0.411,0,D#,0.701,-22.956,Minor,0.923,107.208,05-Apr,0.16,Comedy
87096,Doug Stanhope,You Get What You Deserve,2bIWsVc7e2Y0N6M7vONAn7,18,0.694,0.693,221720,0.613,0,G,0.656,-7.152,Minor,0.906,105.771,04-Apr,0.514,Comedy
29132,"""Weird Al"" Yankovic",Such a Groovy Guy,4SYUUlkScpNR1QvPscXf8t,19,0.281,0.539,182733,0.656,0,G,0.0499,-10.554,Major,0.06,145.431,04-Apr,0.844,Comedy
85845,Bill Squire,Hero,3r9bgSJlJz2zlevcBRYXko,12,0.737,0.672,246375,0.245,0,D,0.71,-17.059,Major,0.932,136.504,04-Apr,0.641,Comedy
83268,The Jerky Boys,Sparky The Clown,6nCbs3I4XACU0Rktl5NwC5,19,0.919,0.651,-1,0.521,0,C#,0.48,-9.993,Major,0.947,84.707,03-Apr,0.717,Comedy
69109,empty_field,Can I Please Put My B**s In Your Mouth?,3dw4wr8lFNINh4seOV6IsX,11,0.827,0.481,277107,0.657,0.00179,C,0.931,-12.251,Major,0.86,138.459,04-Apr,0.073,Comedy
51569,Steve Martin,Excuse Me,4s2BWgnSQ9NZiOQM4PP4HB,14,0.554,0.474,182648,0.511,0,C#,0.117,-13.347,Major,0.807,62.726,05-Apr,0.388,Comedy
97488,Maria Bamford,Pretend Languages,027j9vKpSjWRTgKsYwHtj7,22,0.865,0.545,64000,0.903,4.69E-05,B,0.727,-8.758,Major,0.938,81.196,04-Apr,0.421,Comedy
198359,"""Weird Al"" Yankovic",Bob,20hLTXbjj0jhiyOQFwIqa0,27,0.0372,0.758,149200,0.587,0,G,0.0985,-11.369,Major,0.0621,109.062,04-Apr,0.754,Comedy
55050,Joe Rogan,Q&A - Anal Lubricant,7tySfDFfBiCjraLdoy6In5,37,0.849,0.603,52693,0.962,0,C#,0.763,-0.912,Minor,0.521,108.292,03-Apr,0.721,Comedy
44037,Brad Williams,Getting Mugged in Brazil Was Surprisingly Funny,1tmS9GlMz65L605SucDUsA,24,0.814,0.554,190107,0.485,0,D,0.957,-20.847,Major,0.958,?,04-Apr,0.372,Comedy
215822,empty_field,Lonelyman Dinners,1w0PTcVoNhDKjHLjVEnyOG,21,0.851,0.599,165413,0.855,0,C#,0.782,-5.99,Major,0.766,99.013,03-Apr,0.409,Comedy
96424,Whitney Cummings,Sports,15049rGLXHwrWtE4euUb5C,18,0.862,0.35,100133,0.945,0,D#,0.839,-5.072,Minor,0.767,86.75,04-Apr,0.437,Comedy
129160,Richard Pryor,Bicentennial Nigger - Remastered Version,51KOA3arke3Uf51HaQpPG7,15,0.761,0.611,-1,0.485,0,A#,0.302,-12.729,Major,0.821,122.468,04-Apr,0.674,Comedy
99502,empty_field,Odd Look,0Ohi2pjBS1yak2BSgJRaIs,32,0.767,0.478,104200,0.643,0,G#,0.964,-11.814,Major,0.919,97.646,03-Apr,0.404,Comedy
27695,Andrew Norelli,"Andrew, Walk the Dog",2BbUJuG2a06CQntBvL1B2T,15,0.826,0.472,209244,0.827,0,C#,0.804,-13.7,Major,0.826,104.84,04-Apr,0.601,Comedy
70729,empty_field,Twitter,5L2IeMfRRgKLXWaa16M89e,9,0.866,0.554,70859,0.845,0,D,0.929,-6.446,Minor,0.937,141.098,04-Apr,0.452,Comedy
113420,Rodney Carrington,Mexican Family,2aWxDsPrW9boRYyWLF6sst,23,0.687,0.606,119560,0.444,0,F#,0.944,-18.082,Minor,0.922,121.633,03-Apr,0.132,Comedy
161496,Lewis Black,Environmental Terrorism or Global Warming?,5Eq47jirNdRQFGilmUJMVe,20,0.792,0.636,479867,0.817,0,F#,0.749,-7.536,Minor,0.878,127.684,03-Apr,0.271,Comedy
153570,Steve Hofstetter,Any Colour You Like,67tGiMTRR4Oo0lTGkPFjhy,14,0.873,0.704,262733,0.48,0,A,0.929,-12.058,Major,0.835,122.906,03-Apr,0.824,Comedy
149123,empty_field,A Touch Of Fairfax,7xyLDqxpVyRQdg68npxb2c,25,0.857,0.482,64528,0.658,8.10E-06,D,0.767,-20.295,Major,0.667,95.092,05-Apr,0.443,Comedy
90226,Felipe Esparza,Translating Like White People,1aSTn7F9RUijD31mAzjlQx,21,0.842,0.595,61144,0.407,0,C,0.789,-22.321,Major,0.914,69.436,04-Apr,0.136,Comedy
112762,empty_field,Married,2rraSZfmRIIU5na1OH7L0q,14,0.908,0.61,171477,0.888,0,F#,0.946,-11.209,Minor,0.926,117.284,03-Apr,0.292,Comedy
170171,Todd Barry,Never Been To Prison,0kwBATkVUAG7JRMEosNUUs,24,0.86,0.446,227053,0.908,2.80E-06,C#,0.678,-11.171,Major,0.93,99.637,03-Apr,0.289,Comedy
198550,Steve Harvey,Don't Be Friends With Your Kid,6M7wfb504kCbEPuKXfwcau,30,0.862,0.61,166000,0.898,0,F#,0.683,-8.316,Major,0.945,93.634,03-Apr,0.279,Comedy
186212,empty_field,America The Beautiful,71keN33KR0rS5jwKi4JNLE,24,0.876,0.436,313947,0.892,1.52E-06,C,0.949,-7.363,Major,0.909,76.627,01-Apr,0.422,Comedy
124586,Jim Gaffigan,Eat Healthy,3nSixKwsNItNoeAQCJqTd7,33,0.888,0.649,53373,0.803,0,D,0.941,-19.196,Major,0.941,89.705,04-Apr,0.186,Comedy
87201,Adam Sandler,Memory Lane,5pixpDheIIZW3NKBjWds6W,17,0.842,0.59,162933,0.361,0,B,0.407,-15.659,Minor,0.534,127.993,03-Apr,0.388,Comedy
63864,Kathleen Madigan,Fit Bit / Ambien,3MykhViAlAtzuHaZD5oIF2,26,0.734,0.461,172240,0.917,0,A,0.79,-6.561,Major,0.574,106.445,04-Apr,0.367,Comedy
169927,Kathy Griffin,Oprah Is A Deity (And I Think She Is Full Of Shit),2EZ9XTfnbqajYYso5rvE9h,12,0.882,0.699,-1,0.658,0,A#,0.787,-10.897,Minor,0.958,56.678,03-Apr,0.448,Comedy
95372,Chris Rock,Race,0wDjHB8ZGldIpYtT7RGY5C,25,0.839,0.607,-1,0.359,0,F,0.686,-13.312,Major,0.952,72.635,03-Apr,0.505,Comedy
